title,plot,genre,year
Inception,A thief who steals corporate secrets through dream-sharing technology,Sci-Fi,2010
Titanic,A love story set during the sinking of the Titanic,Romance,1997
The Dark Knight,Batman faces the Joker in Gotham City,Action,2008
Interstellar,A team travels through a wormhole in space,Sci-Fi,2014
Gladiator,A former Roman General seeks revenge,Action,2000
The Notebook,A romantic drama about enduring love,Romance,2004
Avatar,A marine on an alien planet,Sci-Fi,2009
Joker,A failed comedian turns to crime,Drama,2019
Toy Story,Toys come to life when humans are not around,Animation,1995
The Matrix,A hacker discovers reality is a simulation,Sci-Fi,1999
